id,0,1,2,3,4,5
18349,1.0,0.0,0.0,0.0,0.0,0.0
18350,0.4375114440917969,0.0,0.5624885559082031,0.0,0.0,0.0
18351,0.9999885559082031,0.0,0.0,1.1444091796875e-05,0.0,0.0
18352,1.0,0.0,0.0,0.0,0.0,0.0
18353,0.9740982055664062,0.0,0.0,0.02590179443359375,0.0,0.0
18354,1.0,0.0,0.0,0.0,0.0,0.0
18355,0.42925262451171875,0.0,0.03852081298828125,0.5322265625,0.0,0.0
18356,0.35124969482421875,0.0,0.0,0.6487503051757812,0.0,0.0
18357,0.5206298828125,7.2479248046875e-05,0.11922454833984375,0.3600730895996094,0.0,0.0
18358,0.6864128112792969,0.0,0.000110626220703125,0.3134765625,0.0,0.0
18359,0.033580780029296875,0.0,0.9281425476074219,0.03827667236328125,0.0,0.0
18360,0.0,0.0,0.4929466247558594,0.5070533752441406,0.0,0.0
18361,0.0,0.0,0.2649993896484375,0.7350006103515625,0.0,0.0
18362,0.0,0.0,0.8541488647460938,0.14585113525390625,0.0,0.0
18363,0.0,0.0,0.9113845825195312,0.08861541748046875,0.0,0.0
18364,0.0074310302734375,0.0,0.35883331298828125,0.6337356567382812,0.0,0.0
18365,0.038066864013671875,0.0,0.6930007934570312,0.2689323425292969,0.0,0.0
18366,0.411346435546875,0.0,0.5878753662109375,0.0007781982421875,0.0,0.0
18367,0.7297172546386719,0.0,0.2702827453613281,0.0,0.0,0.0
18368,0.4922904968261719,0.0,0.00092315673828125,0.5067863464355469,0.0,0.0
18369,0.3204231262207031,0.006603240966796875,0.11854171752929688,0.5544319152832031,0.0,0.0
18370,0.40468597412109375,0.0,0.3836021423339844,0.21171188354492188,0.0,0.0
18371,0.6048164367675781,0.01363372802734375,0.09356689453125,0.2879829406738281,0.0,0.0
18372,0.6393356323242188,0.0025634765625,0.11709213256835938,0.24100875854492188,0.0,0.0
18373,0.22141647338867188,0.019317626953125,0.456268310546875,0.3029975891113281,0.0,0.0
18377,0.2755393981933594,0.0,0.2505149841308594,0.47394561767578125,0.0,0.0
18378,0.4331245422363281,0.10847091674804688,0.18067550659179688,0.2777290344238281,0.0,0.0
18379,0.6685714721679688,0.0,0.3240470886230469,0.007381439208984375,0.0,0.0
18380,0.5397605895996094,0.0,0.031322479248046875,0.42891693115234375,0.0,0.0
18383,0.4755706787109375,0.0,0.120635986328125,0.4037933349609375,0.0,0.0
18384,0.24457168579101562,0.0,0.11983489990234375,0.6355934143066406,0.0,0.0
18385,0.15842056274414062,2.288818359375e-05,0.3885841369628906,0.452972412109375,0.0,0.0
18386,0.370269775390625,3.814697265625e-05,0.45233154296875,0.17736053466796875,0.0,0.0
18387,0.31238555908203125,0.0,0.3170013427734375,0.37061309814453125,0.0,0.0
18391,0.40862274169921875,0.0,0.08573532104492188,0.5056419372558594,0.0,0.0
18392,0.5039558410644531,0.0,0.4168548583984375,0.07918930053710938,0.0,0.0
18393,0.489349365234375,0.029644012451171875,0.0111083984375,0.4698982238769531,0.0,0.0
18394,0.4935798645019531,0.0,0.22205734252929688,0.28436279296875,0.0,0.0
18395,0.26978302001953125,0.000705718994140625,0.01110076904296875,0.7184104919433594,0.0,0.0
18396,0.18149185180664062,0.0,0.01464080810546875,0.8038673400878906,0.0,0.0
18397,0.31201934814453125,0.0,0.17598724365234375,0.511993408203125,0.0,0.0
18398,0.5058479309082031,0.0,0.23711395263671875,0.2570381164550781,0.0,0.0
18399,0.1782989501953125,0.0,0.15508651733398438,0.6666145324707031,0.0,0.0
18403,0.3823738098144531,0.0,0.3370933532714844,0.2805328369140625,0.0,0.0
18404,0.012340545654296875,0.0,0.7818946838378906,0.2057647705078125,0.0,0.0
18405,0.1698150634765625,0.0,0.3103790283203125,0.519805908203125,0.0,0.0
18406,0.13069915771484375,0.0,0.0877227783203125,0.7815780639648438,0.0,0.0
18407,0.06908035278320312,0.0,0.8725395202636719,0.058380126953125,0.0,0.0
18408,0.14720916748046875,0.0,0.8280677795410156,0.024723052978515625,0.0,0.0
18409,0.4051017761230469,1.52587890625e-05,0.5943107604980469,0.00057220458984375,0.0,0.0
18410,0.5362396240234375,0.0,0.4050788879394531,0.058681488037109375,0.0,0.0
18411,0.14825439453125,0.0,0.012714385986328125,0.8390312194824219,0.0,0.0
18412,0.0,0.0,0.7307510375976562,0.26924896240234375,0.0,0.0
18413,0.01641845703125,0.0,0.7885818481445312,0.19499969482421875,0.0,0.0
18414,0.3853492736816406,0.07991790771484375,0.2511749267578125,0.2835578918457031,0.0,0.0
18415,0.4064178466796875,0.0,0.5935821533203125,0.0,0.0,0.0
18416,0.3856163024902344,0.0,0.39957427978515625,0.21480941772460938,0.0,0.0
18417,0.25630950927734375,0.0124664306640625,0.4082908630371094,0.3229331970214844,0.0,0.0
18418,0.3166847229003906,0.0,0.5831108093261719,0.1002044677734375,0.0,0.0
18419,0.2606163024902344,0.0,0.6951789855957031,0.0442047119140625,0.0,0.0
18420,0.029293060302734375,0.0,0.9707069396972656,0.0,0.0,0.0
18464,0.5499954223632812,0.0,0.21692657470703125,0.2330780029296875,0.0,0.0
18465,0.28882598876953125,0.0,0.7111740112304688,0.0,0.0,0.0
18466,0.3710174560546875,0.0,0.6289825439453125,0.0,0.0,0.0
18467,0.07457351684570312,0.0,0.9254264831542969,0.0,0.0,0.0
18468,0.1598358154296875,0.0,0.8401641845703125,0.0,0.0,0.0
18469,0.11624908447265625,0.0,0.8837509155273438,0.0,0.0,0.0
18470,0.043407440185546875,0.0,0.9564666748046875,0.0,0.000125885009765625,0.0
18471,0.00337982177734375,0.0,0.21166610717773438,0.0,0.7687149047851562,0.016239166259765625
18472,0.008274078369140625,0.0,0.3581047058105469,0.0,0.6292152404785156,0.004405975341796875
18473,0.06267547607421875,0.0,0.9373245239257812,0.0,0.0,0.0
18474,0.22993087768554688,0.0,0.7700691223144531,0.0,0.0,0.0
18475,0.3005218505859375,0.0,0.6994781494140625,0.0,0.0,0.0
18476,0.4348869323730469,0.0,0.5651130676269531,0.0,0.0,0.0
18477,0.5980224609375,0.0,0.4001617431640625,0.0,0.0018157958984375,0.0
18478,0.757354736328125,0.0,0.10234451293945312,0.14030075073242188,0.0,0.0
18479,0.31970977783203125,0.0,0.036388397216796875,0.6439018249511719,0.0,0.0
18480,0.4034385681152344,0.04854583740234375,0.48645782470703125,0.061557769775390625,0.0,0.0
18481,0.8950004577636719,0.0,0.10480499267578125,0.0,0.000194549560546875,0.0
18482,0.994049072265625,0.0,0.005950927734375,0.0,0.0,0.0
18483,0.5498428344726562,0.0,0.0,0.45015716552734375,0.0,0.0
18484,0.8988533020019531,0.01749420166015625,0.08365249633789062,0.0,0.0,0.0
18485,0.7573356628417969,0.00766754150390625,0.16093063354492188,0.074066162109375,0.0,0.0
18486,0.8378562927246094,0.0,0.16214370727539062,0.0,0.0,0.0
18487,0.37581634521484375,0.0,0.4426841735839844,0.0,0.18149948120117188,0.0
18488,0.0,0.0,0.44832611083984375,0.014102935791015625,0.5375709533691406,0.0
18489,0.05603790283203125,0.0,0.3728446960449219,0.0,0.5708694458007812,0.000247955322265625
18490,0.0084381103515625,0.0,0.5524940490722656,0.0,0.4390678405761719,0.0
18493,0.9278526306152344,0.0,0.07214736938476562,0.0,0.0,0.0
18494,0.93634033203125,0.04744720458984375,0.00287628173828125,0.013336181640625,0.0,0.0
18495,0.8090858459472656,0.0,0.16798782348632812,0.0,0.02292633056640625,0.0
18496,0.6597709655761719,0.000263214111328125,0.30997467041015625,0.02999114990234375,0.0,0.0
18497,0.49355316162109375,0.0,0.4643821716308594,0.0,0.042064666748046875,0.0
18498,0.9108543395996094,0.0,0.08583450317382812,0.0033111572265625,0.0,0.0
18499,0.9921455383300781,0.0,3.814697265625e-06,0.00785064697265625,0.0,0.0
18500,1.0,0.0,0.0,0.0,0.0,0.0
18501,0.6139411926269531,0.0,0.3827972412109375,0.0,0.003261566162109375,0.0
18502,0.18264007568359375,0.06580352783203125,0.501922607421875,0.2496337890625,0.0,0.0
18503,0.8533287048339844,0.0,0.062366485595703125,0.0843048095703125,0.0,0.0
18504,1.0,0.0,0.0,0.0,0.0,0.0
18505,1.0,0.0,0.0,0.0,0.0,0.0
18506,0.53997802734375,0.0,0.12055587768554688,0.15848159790039062,0.1809844970703125,0.0
18507,0.6126022338867188,0.0,0.0,0.38739776611328125,0.0,0.0
18508,0.9274330139160156,0.0,0.0,0.07256698608398438,0.0,0.0
18509,0.9614410400390625,0.0,0.003177642822265625,0.035381317138671875,0.0,0.0
18510,0.32282257080078125,0.2296905517578125,0.0603485107421875,0.38713836669921875,0.0,0.0
18511,0.06683731079101562,0.000522613525390625,0.9175910949707031,0.011688232421875,0.003360748291015625,0.0
18512,0.2548408508300781,0.0,0.10501480102539062,0.6401443481445312,0.0,0.0
18513,0.3846931457519531,0.00370025634765625,0.063812255859375,0.5477943420410156,0.0,0.0
18514,0.2049407958984375,0.0,0.7950592041015625,0.0,0.0,0.0
18515,0.022495269775390625,0.0,0.9752769470214844,0.002227783203125,0.0,0.0
18516,0.0,0.0,0.6320228576660156,0.3679771423339844,0.0,0.0
18517,0.0,0.00029754638671875,0.09300613403320312,0.9066963195800781,0.0,0.0
18518,0.00049591064453125,0.0,0.5270919799804688,0.472412109375,0.0,0.0
18519,0.14964675903320312,0.002559661865234375,0.07921981811523438,0.7685737609863281,0.0,0.0
18520,0.2027130126953125,0.0,0.41353607177734375,0.38375091552734375,0.0,0.0
18521,0.6443634033203125,0.0,0.0,0.3556365966796875,0.0,0.0
18522,0.9971923828125,0.0,0.0028076171875,0.0,0.0,0.0
18523,0.70269775390625,0.02577972412109375,0.0015411376953125,0.26998138427734375,0.0,0.0
18524,0.2967033386230469,2.6702880859375e-05,0.118804931640625,0.5844650268554688,0.0,0.0
18525,0.0726318359375,0.0,0.4701652526855469,0.4572029113769531,0.0,0.0
18526,0.12025833129882812,0.0,0.07680892944335938,0.8029327392578125,0.0,0.0
18527,0.3862800598144531,0.00305938720703125,0.19380950927734375,0.4168510437011719,0.0,0.0
18528,0.054599761962890625,0.0,0.3422889709472656,0.6031112670898438,0.0,0.0
18529,0.0,0.0,0.1104888916015625,0.8895111083984375,0.0,0.0
18532,0.1489410400390625,0.0,0.029285430908203125,0.8217735290527344,0.0,0.0
18533,0.20860671997070312,0.0,0.000141143798828125,0.7912521362304688,0.0,0.0
18534,0.4746360778808594,0.010227203369140625,0.147857666015625,0.367279052734375,0.0,0.0
18535,0.5841102600097656,0.0,5.7220458984375e-05,0.41583251953125,0.0,0.0
18539,0.464202880859375,0.0,0.25080108642578125,0.28499603271484375,0.0,0.0
18540,0.22675704956054688,0.0,0.2315673828125,0.5416755676269531,0.0,0.0
18541,0.2628631591796875,0.0,0.17773818969726562,0.5593986511230469,0.0,0.0
18542,0.073883056640625,0.0,0.008991241455078125,0.9171257019042969,0.0,0.0
18543,0.2716217041015625,0.0,0.07060623168945312,0.6577720642089844,0.0,0.0
18547,0.40839385986328125,0.0,0.05765533447265625,0.5339508056640625,0.0,0.0
18548,0.37058258056640625,0.0,0.0122222900390625,0.6171951293945312,0.0,0.0
18549,0.4064979553222656,0.07758331298828125,0.08230209350585938,0.43361663818359375,0.0,0.0
18550,0.4498481750488281,0.0,0.2509002685546875,0.2992515563964844,0.0,0.0
18551,0.23429107666015625,0.0,0.40306854248046875,0.362640380859375,0.0,0.0
18552,0.22391128540039062,0.0,0.045566558837890625,0.7305221557617188,0.0,0.0
18553,0.4153938293457031,0.0,0.12417984008789062,0.46042633056640625,0.0,0.0
18554,0.3872795104980469,0.0,0.04114532470703125,0.5715751647949219,0.0,0.0
18555,0.360748291015625,0.0,0.0399169921875,0.599334716796875,0.0,0.0
18559,0.057788848876953125,0.0,0.0916595458984375,0.8505516052246094,0.0,0.0
18560,0.2828178405761719,0.002719879150390625,0.5284156799316406,0.18604660034179688,0.0,0.0
18561,0.3199462890625,0.0,0.3808784484863281,0.2991752624511719,0.0,0.0
18562,0.08897018432617188,0.0,0.0301971435546875,0.8808326721191406,0.0,0.0
18563,0.3333740234375,0.0,0.08290863037109375,0.5837173461914062,0.0,0.0
18564,0.5231132507324219,0.0,0.4671363830566406,0.0097503662109375,0.0,0.0
18565,0.5550155639648438,0.0,0.4444160461425781,0.000568389892578125,0.0,0.0
18566,0.5744590759277344,0.0,0.3302001953125,0.09534072875976562,0.0,0.0
18567,0.19021987915039062,0.0,0.000110626220703125,0.8096694946289062,0.0,0.0
18568,0.4611015319824219,0.0,0.5387916564941406,5.340576171875e-05,5.340576171875e-05,0.0
18569,0.5291595458984375,0.0,0.30355072021484375,0.15826034545898438,0.009029388427734375,0.0
18570,0.017002105712890625,0.012256622314453125,0.13531112670898438,0.8354301452636719,0.0,0.0
18571,0.06511306762695312,0.010303497314453125,0.6424102783203125,0.28139495849609375,0.0007781982421875,0.0
18572,0.13174819946289062,0.0,0.78424072265625,0.08401107788085938,0.0,0.0
18573,0.34552764892578125,0.073333740234375,0.40552520751953125,0.1756134033203125,0.0,0.0
18574,0.7177047729492188,0.0,0.28229522705078125,0.0,0.0,0.0
18575,0.6850738525390625,0.0,0.3146018981933594,0.000324249267578125,0.0,0.0
18576,0.599639892578125,0.0,0.400360107421875,0.0,0.0,0.0
18620,0.01013946533203125,0.0,0.9898605346679688,0.0,0.0,0.0
18621,0.0,0.0,1.0,0.0,0.0,0.0
18622,0.0,0.0,1.0,0.0,0.0,0.0
18623,0.0,0.0,1.0,0.0,0.0,0.0
18624,0.01290130615234375,0.0,0.9870986938476562,0.0,0.0,0.0
18628,0.056278228759765625,0.0,0.9363174438476562,0.007404327392578125,0.0,0.0
18629,0.22871780395507812,0.0,0.7712821960449219,0.0,0.0,0.0
18630,0.5309104919433594,0.0,0.4690895080566406,0.0,0.0,0.0
18631,0.2891349792480469,0.003757476806640625,0.4472084045410156,0.2598991394042969,0.0,0.0
18632,0.3143577575683594,0.0,0.6405525207519531,0.0450897216796875,0.0,0.0
18633,0.5752601623535156,0.020965576171875,0.18951416015625,0.21426010131835938,0.0,0.0
18634,0.8708915710449219,0.003528594970703125,0.125579833984375,0.0,0.0,0.0
18635,0.2794342041015625,0.0,1.1444091796875e-05,0.7205543518066406,0.0,0.0
18636,0.7483596801757812,0.0,0.25164031982421875,0.0,0.0,0.0
18637,0.6567878723144531,0.0,0.3432121276855469,0.0,0.0,0.0
18638,1.0,0.0,0.0,0.0,0.0,0.0
18639,0.8472938537597656,0.0,0.08217620849609375,0.07052993774414062,0.0,0.0
18640,0.9680824279785156,0.0,0.031917572021484375,0.0,0.0,0.0
18641,0.999969482421875,0.0,3.0517578125e-05,0.0,0.0,0.0
18642,0.7368888854980469,0.0,0.2631111145019531,0.0,0.0,0.0
18643,0.3805389404296875,0.0,0.5944709777832031,0.024990081787109375,0.0,0.0
18644,0.14353561401367188,0.0,0.6798324584960938,0.17663192749023438,0.0,0.0
18645,0.007106781005859375,0.0,0.9928932189941406,0.0,0.0,0.0
18649,0.3305015563964844,0.0,0.06301116943359375,0.6064872741699219,0.0,0.0
18650,0.3566741943359375,0.0,0.17803955078125,0.4652862548828125,0.0,0.0
18651,0.38906097412109375,0.0,0.3188209533691406,0.2921180725097656,0.0,0.0
18652,0.7180519104003906,0.0,0.2819480895996094,0.0,0.0,0.0
18653,0.3852195739746094,0.0,0.6147804260253906,0.0,0.0,0.0
18654,0.695281982421875,0.0,0.24231719970703125,0.06240081787109375,0.0,0.0
18655,0.6046180725097656,0.0,0.3787345886230469,0.0166473388671875,0.0,0.0
18656,0.4494209289550781,0.0,0.0,0.5505790710449219,0.0,0.0
18657,1.0,0.0,0.0,0.0,0.0,0.0
18658,1.0,0.0,0.0,0.0,0.0,0.0
18659,0.9547462463378906,0.0,0.0,0.045253753662109375,0.0,0.0
18660,1.0,0.0,0.0,0.0,0.0,0.0
18661,1.0,0.0,0.0,0.0,0.0,0.0
18662,0.9628334045410156,0.0,0.03668212890625,0.000484466552734375,0.0,0.0
18663,0.7261009216308594,0.000244140625,0.15508651733398438,0.11856842041015625,0.0,0.0
18664,0.3101997375488281,1.9073486328125e-05,0.014400482177734375,0.6753807067871094,0.0,0.0
18665,0.02433013916015625,0.0,0.3521232604980469,0.6235466003417969,0.0,0.0
18666,0.0030059814453125,0.0,0.4488716125488281,0.5481224060058594,0.0,0.0
18667,0.0,0.0,0.230224609375,0.769775390625,0.0,0.0
18668,0.0,0.0059967041015625,0.22977066040039062,0.7642326354980469,0.0,0.0
18669,0.17620849609375,0.0,0.22740936279296875,0.5963821411132812,0.0,0.0
18670,0.0738525390625,0.008113861083984375,0.6602325439453125,0.2578010559082031,0.0,0.0
18671,0.0,0.0,0.6946296691894531,0.3053703308105469,0.0,0.0
18672,0.0,0.0,0.4457130432128906,0.5542869567871094,0.0,0.0
18673,0.0,0.018463134765625,0.549072265625,0.432464599609375,0.0,0.0
18674,0.0,0.0,0.09833908081054688,0.9016609191894531,0.0,0.0
18675,0.001636505126953125,0.0,0.10666275024414062,0.8917007446289062,0.0,0.0
18676,0.61285400390625,0.0,4.57763671875e-05,0.3871002197265625,0.0,0.0
18677,0.576141357421875,0.024356842041015625,0.0,0.3995018005371094,0.0,0.0
18678,0.4334869384765625,0.0,0.36798858642578125,0.19852447509765625,0.0,0.0
18679,0.23101806640625,0.0,0.0,0.76898193359375,0.0,0.0
18680,0.0373687744140625,0.0,0.02834320068359375,0.9342880249023438,0.0,0.0
18681,0.17066192626953125,0.00540924072265625,0.020702362060546875,0.8032264709472656,0.0,0.0
18682,0.008975982666015625,0.0,0.06540298461914062,0.9256210327148438,0.0,0.0
18683,0.08788681030273438,0.0,0.00128936767578125,0.9108238220214844,0.0,0.0
18684,0.2211151123046875,0.0,0.0,0.7788848876953125,0.0,0.0
18685,0.26367950439453125,0.0,0.0,0.7363204956054688,0.0,0.0
18688,0.3911781311035156,0.0,0.0,0.6088218688964844,0.0,0.0
18689,0.33657073974609375,0.0,0.045101165771484375,0.6183280944824219,0.0,0.0
18690,0.4781303405761719,0.0,0.37103271484375,0.15083694458007812,0.0,0.0
18691,0.2624092102050781,0.0,0.10919952392578125,0.6283912658691406,0.0,0.0
18695,0.5675125122070312,0.005084991455078125,0.058078765869140625,0.36932373046875,0.0,0.0
18696,0.4152069091796875,0.000408172607421875,0.18521499633789062,0.399169921875,0.0,0.0
18697,0.3924369812011719,0.0,0.3579063415527344,0.24965667724609375,0.0,0.0
18698,0.2515525817871094,0.0,0.256500244140625,0.4919471740722656,0.0,0.0
18699,0.18804550170898438,0.00914764404296875,0.0,0.8028068542480469,0.0,0.0
18703,0.6803321838378906,0.0,0.002716064453125,0.3169517517089844,0.0,0.0
18704,0.4216156005859375,0.0,0.08751296997070312,0.4908714294433594,0.0,0.0
18705,0.22857284545898438,0.0,0.00409698486328125,0.7673301696777344,0.0,0.0
18706,0.2942085266113281,0.0,0.3429527282714844,0.3628387451171875,0.0,0.0
18707,0.30580902099609375,0.0,0.23939132690429688,0.4547996520996094,0.0,0.0
18708,0.2705078125,0.0,0.033489227294921875,0.6960029602050781,0.0,0.0
18709,0.41168212890625,0.0,0.029689788818359375,0.5586280822753906,0.0,0.0
18710,0.10272598266601562,0.0,0.77166748046875,0.12560653686523438,0.0,0.0
18711,0.22589492797851562,0.0,0.10625839233398438,0.6678466796875,0.0,0.0
18714,0.0003509521484375,0.0,0.3908042907714844,0.6088447570800781,0.0,0.0
18715,0.20722579956054688,0.0,0.248809814453125,0.5439643859863281,0.0,0.0
18716,0.35390472412109375,0.0,0.6460952758789062,0.0,0.0,0.0
18717,0.21829986572265625,0.013744354248046875,0.2834129333496094,0.4845428466796875,0.0,0.0
18718,0.14795684814453125,0.0,0.01050567626953125,0.8415374755859375,0.0,0.0
18719,0.6400527954101562,0.0,0.19336700439453125,0.1665802001953125,0.0,0.0
18720,0.6516265869140625,0.0,0.3483734130859375,0.0,0.0,0.0
18721,0.7823257446289062,0.0,0.21767425537109375,0.0,0.0,0.0
18722,0.3265838623046875,0.0,0.539886474609375,0.1335296630859375,0.0,0.0
18723,0.5930938720703125,0.0,0.3952140808105469,0.011692047119140625,0.0,0.0
18724,0.20959854125976562,0.0,0.6505470275878906,0.13985443115234375,0.0,0.0
18725,0.459228515625,0.0,0.45952606201171875,0.08124542236328125,0.0,0.0
18726,0.4597053527832031,0.0,0.2995719909667969,0.24072265625,0.0,0.0
18727,0.20850372314453125,0.0,0.7605628967285156,0.030933380126953125,0.0,0.0
18728,0.1315765380859375,0.0,0.4147148132324219,0.4537086486816406,0.0,0.0
18729,0.11169815063476562,0.0,0.6132087707519531,0.27509307861328125,0.0,0.0
18730,0.4172248840332031,0.0,0.5754280090332031,0.00734710693359375,0.0,0.0
18731,0.302215576171875,0.0,0.6977691650390625,1.52587890625e-05,0.0,0.0
18732,0.4315071105957031,0.0,0.5524864196777344,0.0160064697265625,0.0,0.0
18776,0.1720123291015625,0.0,0.8279876708984375,0.0,0.0,0.0
18777,0.022274017333984375,0.0,0.9777259826660156,0.0,0.0,0.0
18778,0.0,0.0,1.0,0.0,0.0,0.0
18779,0.08603286743164062,0.0,0.9139671325683594,0.0,0.0,0.0
18780,0.019519805908203125,0.0,0.9804801940917969,0.0,0.0,0.0
18783,0.5169677734375,0.0,0.4830322265625,0.0,0.0,0.0
18784,0.15613555908203125,0.0,0.8438644409179688,0.0,0.0,0.0
18785,0.10632705688476562,0.0,0.8936729431152344,0.0,0.0,0.0
18786,0.19459152221679688,0.0,0.8054084777832031,0.0,0.0,0.0
18787,0.3303108215332031,0.0,0.6422042846679688,0.027484893798828125,0.0,0.0
18788,0.4573211669921875,0.0,0.5426788330078125,0.0,0.0,0.0
18789,0.6615180969238281,0.0,0.3355369567871094,0.0029449462890625,0.0,0.0
18790,0.8764076232910156,0.0,0.046112060546875,0.07748031616210938,0.0,0.0
18791,0.7285385131835938,0.0019683837890625,0.049072265625,0.22042083740234375,0.0,0.0
18792,0.90850830078125,0.0,0.09149169921875,0.0,0.0,0.0
18793,0.7128105163574219,0.0,0.2871894836425781,0.0,0.0,0.0
18794,0.7493858337402344,0.0,0.0988311767578125,0.15178298950195312,0.0,0.0
18795,0.9649238586425781,0.0,0.035076141357421875,0.0,0.0,0.0
18796,0.6555404663085938,0.0,0.34445953369140625,0.0,0.0,0.0
18797,0.5248336791992188,0.0,0.0,0.47516632080078125,0.0,0.0
18798,0.33486175537109375,0.0,0.6651382446289062,0.0,0.0,0.0
18799,0.8134346008300781,0.029903411865234375,0.025691986083984375,0.13097000122070312,0.0,0.0
18800,0.2881660461425781,0.0,0.6234779357910156,0.08835601806640625,0.0,0.0
18801,0.6127395629882812,0.0,0.38726043701171875,0.0,0.0,0.0
18805,0.8554496765136719,0.0,0.1259613037109375,0.018589019775390625,0.0,0.0
18806,0.5178680419921875,0.0,0.024749755859375,0.4573822021484375,0.0,0.0
18807,0.6082725524902344,0.0,0.2819061279296875,0.10982131958007812,0.0,0.0
18808,0.4510650634765625,0.0,0.5489349365234375,0.0,0.0,0.0
18809,0.4886512756347656,0.0,0.5113487243652344,0.0,0.0,0.0
18810,0.5547027587890625,0.0,0.4452972412109375,0.0,0.0,0.0
18811,0.9542884826660156,0.0,0.0457000732421875,1.1444091796875e-05,0.0,0.0
18812,1.0,0.0,0.0,0.0,0.0,0.0
18813,1.0,0.0,0.0,0.0,0.0,0.0
18814,1.0,0.0,0.0,0.0,0.0,0.0
18815,0.7391014099121094,0.0,0.011325836181640625,0.24957275390625,0.0,0.0
18816,0.5821571350097656,0.0,0.4007911682128906,0.01705169677734375,0.0,0.0
18817,0.6315155029296875,0.0,0.3084716796875,0.0600128173828125,0.0,0.0
18819,0.1024017333984375,0.0,0.8438186645507812,0.05377960205078125,0.0,0.0
18820,0.018764495849609375,0.0,0.2577705383300781,0.7234649658203125,0.0,0.0
18821,0.0,0.10557174682617188,0.4103126525878906,0.4841156005859375,0.0,0.0
18822,0.0,0.0,0.4053001403808594,0.5946998596191406,0.0,0.0
18823,0.0,0.0,0.7919273376464844,0.20807266235351562,0.0,0.0
18824,0.024936676025390625,0.0,0.6385078430175781,0.33655548095703125,0.0,0.0
18825,0.00754547119140625,0.0,0.8582229614257812,0.1342315673828125,0.0,0.0
18826,0.017169952392578125,0.0,0.3726997375488281,0.6101303100585938,0.0,0.0
18827,0.0,0.002452850341796875,0.5156211853027344,0.48192596435546875,0.0,0.0
18828,0.003131866455078125,0.0,0.8154487609863281,0.18141937255859375,0.0,0.0
18829,0.0,0.0,0.31145477294921875,0.6885452270507812,0.0,0.0
18830,0.07025146484375,0.0,0.6746368408203125,0.2551116943359375,0.0,0.0
18831,0.41368865966796875,0.0601654052734375,0.0,0.5261459350585938,0.0,0.0
18832,0.5810470581054688,0.11407089233398438,0.009082794189453125,0.29579925537109375,0.0,0.0
18833,0.18367767333984375,0.0,0.0,0.8163223266601562,0.0,0.0
18834,0.20351409912109375,0.0,0.0,0.7964859008789062,0.0,0.0
18835,0.12444686889648438,0.0,0.0,0.8755531311035156,0.0,0.0
18836,0.38294219970703125,0.0,0.001678466796875,0.6153793334960938,0.0,0.0
18837,0.17380905151367188,0.0,0.0,0.8261909484863281,0.0,0.0
18838,0.3433036804199219,0.0,0.0,0.6566963195800781,0.0,0.0
18839,0.4319877624511719,0.0,0.0,0.5680122375488281,0.0,0.0
18840,0.12831878662109375,0.0,0.0,0.8716812133789062,0.0,0.0
18844,0.31118011474609375,0.0,0.0,0.6888198852539062,0.0,0.0
18845,0.4182777404785156,0.0,0.4527549743652344,0.12896728515625,0.0,0.0
18846,0.4137840270996094,0.0,0.5763511657714844,0.00986480712890625,0.0,0.0
18847,0.5397834777832031,0.0,0.0393218994140625,0.4208946228027344,0.0,0.0
18851,0.2575531005859375,0.0,0.043926239013671875,0.6985206604003906,0.0,0.0
18852,0.4377403259277344,0.018833160400390625,0.27780914306640625,0.26561737060546875,0.0,0.0
18853,0.3823280334472656,0.0,0.2788429260253906,0.33882904052734375,0.0,0.0
18854,0.0643768310546875,0.0,0.023838043212890625,0.9117851257324219,0.0,0.0
18855,0.0590667724609375,0.0,0.17510223388671875,0.7658309936523438,0.0,0.0
18858,0.4239463806152344,0.08829116821289062,0.1072998046875,0.380462646484375,0.0,0.0
18859,0.17524337768554688,0.0,0.15018081665039062,0.6745758056640625,0.0,0.0
18860,0.3188056945800781,0.0,0.003604888916015625,0.6775894165039062,0.0,0.0
18861,0.12276077270507812,0.0,0.0835113525390625,0.7937278747558594,0.0,0.0
18862,0.383392333984375,0.0,0.36444091796875,0.252166748046875,0.0,0.0
18863,0.19756698608398438,0.0,0.07471466064453125,0.7277183532714844,0.0,0.0
18864,0.4545097351074219,0.0,0.0272369384765625,0.5182533264160156,0.0,0.0
18865,0.2712135314941406,0.0,0.029621124267578125,0.6991653442382812,0.0,0.0
18866,0.11418533325195312,0.0,0.021755218505859375,0.8640594482421875,0.0,0.0
18870,0.4262580871582031,0.0,0.35939788818359375,0.21434402465820312,0.0,0.0
18871,0.4355316162109375,0.0,0.5019760131835938,0.06249237060546875,0.0,0.0
18872,0.3398628234863281,0.07172775268554688,0.4582252502441406,0.13018417358398438,0.0,0.0
18873,0.3333625793457031,0.0,0.20321273803710938,0.4634246826171875,0.0,0.0
18874,0.20818328857421875,0.0,7.62939453125e-06,0.79180908203125,0.0,0.0
18875,0.016666412353515625,0.0,0.7541465759277344,0.22918701171875,0.0,0.0
18876,0.3161354064941406,0.0,0.6073036193847656,0.07656097412109375,0.0,0.0
18877,0.6294631958007812,0.0,0.3590431213378906,0.011493682861328125,0.0,0.0
18878,0.3328208923339844,0.0,0.6414070129394531,0.0257720947265625,0.0,0.0
18879,0.07978439331054688,0.0,0.8752708435058594,0.04494476318359375,0.0,0.0
18880,0.3091087341308594,0.0,0.6908912658691406,0.0,0.0,0.0
