RASTERVALU,id,0,1,2,3,4,5
2,20987,0.1265716552734375,0.0,0.3720207214355469,0.5014076232910156,0.0,0.0
2,20988,0.4351234436035156,0.0,0.0149917602539062,0.5498847961425781,0.0,0.0
2,20989,0.4048080444335937,0.0,0.0085105895996093,0.5866813659667969,0.0,0.0
2,21115,0.0091323852539062,0.0,0.9464988708496094,0.0443687438964843,0.0,0.0
2,21116,2.288818359375e-05,0.0,0.8900413513183594,0.1099357604980468,0.0,0.0
2,21117,0.0,0.0,0.969440460205078,0.0305595397949218,0.0,0.0
2,21118,0.1273193359375,0.0,0.8577537536621094,0.0149269104003906,0.0,0.0
2,21119,0.0,0.0,0.9668807983398438,0.0331192016601562,0.0,0.0
2,21120,0.0744514465332031,0.0,0.9255485534667968,0.0,0.0,0.0
2,21121,0.182769775390625,0.0,0.25653076171875,0.560699462890625,0.0,0.0
2,21122,0.0,0.0,1.0,0.0,0.0,0.0
2,21123,0.0,0.0,1.0,0.0,0.0,0.0
2,21124,0.0015182495117187,0.0,0.9097785949707032,0.0887031555175781,0.0,0.0
2,21125,0.0,0.0,0.9887542724609376,0.0112457275390625,0.0,0.0
2,21126,0.0086822509765625,0.0,0.9817008972167968,0.0096168518066406,0.0,0.0
2,21127,0.0718727111816406,0.0,0.1593132019042968,0.7688140869140625,0.0,0.0
2,21128,0.0,0.0,1.0,0.0,0.0,0.0
2,21129,0.0,0.0,1.0,0.0,0.0,0.0
2,21130,0.0,0.0,1.0,0.0,0.0,0.0
2,21131,0.0,0.0,0.9136848449707032,0.0863151550292968,0.0,0.0
2,21135,0.0,0.0,0.9928359985351562,0.0071640014648437,0.0,0.0
2,21136,0.0,0.0,1.0,0.0,0.0,0.0
2,21137,0.0,0.0,0.9687576293945312,0.0312423706054687,0.0,0.0
2,21138,0.0,0.0,1.0,0.0,0.0,0.0
2,21139,0.2726020812988281,0.0,0.7273979187011719,0.0,0.0,0.0
2,21140,0.2762641906738281,0.0,0.7237358093261719,0.0,0.0,0.0
2,21143,0.1505355834960937,0.0,0.7748756408691406,0.0745887756347656,0.0,0.0
2,21144,0.4809989929199219,0.0007400512695312,0.3819198608398437,0.1363410949707031,0.0,0.0
2,21270,0.1601600646972656,0.0,0.1291084289550781,0.7107315063476562,0.0,0.0
2,21271,0.0,0.0,0.995502471923828,0.0044975280761718,0.0,0.0
2,21272,0.0,0.0,0.962871551513672,0.0371284484863281,0.0,0.0
2,21273,0.0302734375,0.0,0.9344100952148438,0.0353164672851562,0.0,0.0
2,21274,0.0,0.0,1.0,0.0,0.0,0.0
2,21275,0.0,0.0,0.9972991943359376,0.0027008056640625,0.0,0.0
2,21276,0.0864677429199218,0.0,0.4778480529785156,0.4356842041015625,0.0,0.0
2,21277,0.0,0.0,0.999969482421875,3.0517578125e-05,0.0,0.0
2,21278,0.0,0.0,0.8639373779296875,0.1360626220703125,0.0,0.0
2,21279,0.0016899108886718,0.0,0.9588775634765624,0.0394325256347656,0.0,0.0
2,21280,0.0,0.0,1.0,0.0,0.0,0.0
2,21281,0.0324897766113281,0.0,0.7851104736328125,0.1823997497558593,0.0,0.0
2,21282,0.0190277099609375,0.0,1.1444091796875e-05,0.9809608459472656,0.0,0.0
2,21283,0.0,0.0,1.0,0.0,0.0,0.0
2,21284,0.0,0.0,1.0,0.0,0.0,0.0
2,21285,0.0,0.0,1.0,0.0,0.0,0.0
2,21286,0.0,0.0,0.8878021240234375,0.1121978759765625,0.0,0.0
2,21287,0.0,0.0,0.989410400390625,0.010589599609375,0.0,0.0
2,21291,0.0,0.0,1.0,0.0,0.0,0.0
2,21292,0.0,0.0,1.0,0.0,0.0,0.0
2,21293,0.0,0.0,1.0,0.0,0.0,0.0
2,21294,0.0,0.0,1.0,0.0,0.0,0.0
2,21295,0.0,0.0,1.0,0.0,0.0,0.0
2,21299,0.0,0.0,0.7988548278808594,0.2011451721191406,0.0,0.0
2,21427,0.0,0.0,0.9276809692382812,0.0723190307617187,0.0,0.0
2,21428,0.0,0.0,1.0,0.0,0.0,0.0
2,21429,0.0,0.0,0.9962654113769532,0.0037345886230468,0.0,0.0
2,21430,0.0,0.0,1.0,0.0,0.0,0.0
2,21431,0.0019378662109375,0.0,0.9615859985351562,0.0364761352539062,0.0,0.0
2,21432,0.0,0.0,1.0,0.0,0.0,0.0
2,21433,0.0,0.0,0.9948768615722656,0.0051231384277343,0.0,0.0
2,21434,0.0,0.0,1.0,0.0,0.0,0.0
2,21435,0.0,0.0,0.9751205444335938,0.0248794555664062,0.0,0.0
2,21436,0.0,0.0,1.0,0.0,0.0,0.0
2,21437,0.0,0.0,0.9997406005859376,0.0002593994140625,0.0,0.0
2,21438,0.0,0.0,0.9923820495605468,0.0076179504394531,0.0,0.0
2,21439,0.0,0.0,1.0,0.0,0.0,0.0
2,21440,0.0,0.0,1.0,0.0,0.0,0.0
2,21441,0.0,0.0,0.9888153076171876,0.0111846923828125,0.0,0.0
2,21442,0.0095252990722656,0.0,0.9904747009277344,0.0,0.0,0.0
2,21443,0.0028610229492187,0.0,0.9971389770507812,0.0,0.0,0.0
2,21447,0.0,0.0,1.0,0.0,0.0,0.0
2,21448,0.0,0.0,1.0,0.0,0.0,0.0
2,21449,0.0,0.0,1.0,0.0,0.0,0.0
2,21450,0.0,0.0,0.9917030334472656,0.0082969665527343,0.0,0.0
2,21451,0.0,0.0,0.9972610473632812,0.0027389526367187,0.0,0.0
2,21454,0.0,0.0,0.8982276916503906,0.1017723083496093,0.0,0.0
2,21455,0.0,0.0,0.7309341430664062,0.2690658569335937,0.0,0.0
2,21582,0.0,0.0,1.0,0.0,0.0,0.0
2,21583,0.0695686340332031,0.0,0.9304313659667968,0.0,0.0,0.0
2,21584,0.1644287109375,0.0,0.8355712890625,0.0,0.0,0.0
2,21585,0.0296287536621093,0.0,0.9527206420898438,0.0176506042480468,0.0,0.0
2,21586,0.0,0.0,0.9822998046875,0.0177001953125,0.0,0.0
2,21587,0.0,0.0,0.9785842895507812,0.0214157104492187,0.0,0.0
2,21588,0.0,0.0,0.9660797119140624,0.0339202880859375,0.0,0.0
2,21589,0.0,0.0,0.9996871948242188,0.0003128051757812,0.0,0.0
2,21590,0.0,0.0,1.0,0.0,0.0,0.0
2,21591,0.0,0.0,1.0,0.0,0.0,0.0
2,21592,0.0,0.0,0.9826316833496094,0.0173683166503906,0.0,0.0
2,21593,0.0,0.0,1.0,0.0,0.0,0.0
2,21594,0.0,0.0,1.0,0.0,0.0,0.0
2,21595,0.0,0.0,1.0,0.0,0.0,0.0
2,21596,0.0,0.0,0.9872550964355468,0.0127449035644531,0.0,0.0
2,21597,0.0,0.0,1.0,0.0,0.0,0.0
2,21598,0.0096511840820312,0.0,0.9903488159179688,0.0,0.0,0.0
2,21599,0.0,0.0,1.0,0.0,0.0,0.0
2,21603,0.0,0.0,1.0,0.0,0.0,0.0
2,21604,0.0162200927734375,0.0,0.9837799072265624,0.0,0.0,0.0
2,21605,0.0,0.0,0.9895553588867188,0.0104446411132812,0.0,0.0
2,21606,0.0,0.0,1.0,0.0,0.0,0.0
2,21607,0.0,0.0,1.0,0.0,0.0,0.0
2,21610,0.0482673645019531,0.0,0.931060791015625,0.0206718444824218,0.0,0.0
2,21611,0.0,0.0,0.6923255920410156,0.3076744079589844,0.0,0.0
2,21738,0.0,0.0,0.9816322326660156,0.0183677673339843,0.0,0.0
2,21739,0.0,0.0,0.9631309509277344,0.0368690490722656,0.0,0.0
2,21740,0.0,0.0,1.0,0.0,0.0,0.0
2,21741,0.0,0.0,1.0,0.0,0.0,0.0
2,21742,0.0,0.0,1.0,0.0,0.0,0.0
2,21743,0.0055465698242187,0.0,0.9830894470214844,0.0113639831542968,0.0,0.0
2,21744,0.0,0.0,0.9746742248535156,0.0253257751464843,0.0,0.0
2,21745,0.0,0.0,1.0,0.0,0.0,0.0
2,21746,0.0,0.0,1.0,0.0,0.0,0.0
2,21747,0.0029067993164062,0.0,0.9970932006835938,0.0,0.0,0.0
2,21748,0.0,0.0,0.8436050415039062,0.1563949584960937,0.0,0.0
2,21749,0.0,0.0,1.0,0.0,0.0,0.0
2,21750,0.0,0.0,1.0,0.0,0.0,0.0
2,21751,0.0,0.0,1.0,0.0,0.0,0.0
2,21752,0.0,0.0,1.0,0.0,0.0,0.0
2,21753,0.0,0.0,1.0,0.0,0.0,0.0
2,21754,0.0,0.0,1.0,0.0,0.0,0.0
2,21758,0.0,0.0,1.0,0.0,0.0,0.0
2,21759,0.0001449584960937,0.0,0.9998550415039062,0.0,0.0,0.0
2,21760,0.0,0.0,1.0,0.0,0.0,0.0
2,21761,0.0,0.0,0.9961891174316406,0.0038108825683593,0.0,0.0
2,21762,0.0,0.0,0.858917236328125,0.141082763671875,0.0,0.0
2,21763,0.0040245056152343,0.0,0.9959754943847656,0.0,0.0,0.0
2,21766,0.0,0.0,1.0,0.0,0.0,0.0
2,21894,0.0,0.0,1.0,0.0,0.0,0.0
2,21895,0.0,0.0,1.0,0.0,0.0,0.0
2,21896,0.0,0.0,1.0,0.0,0.0,0.0
2,21897,0.0,0.0,0.9822654724121094,0.0177345275878906,0.0,0.0
2,21898,0.0,0.0,0.8908462524414062,0.1091537475585937,0.0,0.0
2,21899,0.0,0.0,0.9737281799316406,0.0262718200683593,0.0,0.0
2,21901,0.0,0.0,1.0,0.0,0.0,0.0
2,21902,0.0,0.0,1.0,0.0,0.0,0.0
2,21903,0.0,0.0,1.0,0.0,0.0,0.0
2,21904,0.0,0.0,0.9862327575683594,0.0137672424316406,0.0,0.0
2,21905,0.0,0.0,0.7632789611816406,0.2367210388183593,0.0,0.0
2,21906,0.0,0.0,0.9616928100585938,0.0383071899414062,0.0,0.0
2,21907,0.0,0.0,1.0,0.0,0.0,0.0
2,21908,0.0,0.0,1.0,0.0,0.0,0.0
2,21909,0.0,0.0,1.0,0.0,0.0,0.0
2,21910,0.0,0.0,1.0,0.0,0.0,0.0
2,21914,0.0,0.0,1.0,0.0,0.0,0.0
2,21915,0.0,0.0,1.0,0.0,0.0,0.0
2,21916,0.0,0.0,1.0,0.0,0.0,0.0
2,21917,0.0,0.0,0.991363525390625,0.008636474609375,0.0,0.0
2,21918,0.0,0.0,1.0,0.0,0.0,0.0
2,21919,0.0004501342773437,0.0,0.9940910339355468,0.0054588317871093,0.0,0.0
2,21920,0.0,0.0,1.0,0.0,0.0,0.0
2,21921,0.0,0.0,1.0,0.0,0.0,0.0
2,21922,0.0207672119140625,0.0,0.9792327880859376,0.0,0.0,0.0
2,22049,0.0,0.0,0.9975051879882812,0.0024948120117187,0.0,0.0
2,22050,0.0,0.0,1.0,0.0,0.0,0.0
2,22051,0.0,0.0,0.9893760681152344,0.0106239318847656,0.0,0.0
2,22052,0.0,0.0,1.0,0.0,0.0,0.0
2,22053,0.0,0.0,1.0,0.0,0.0,0.0
2,22054,0.0,0.0,1.0,0.0,0.0,0.0
2,22055,0.0,0.0,1.0,0.0,0.0,0.0
2,22057,0.0,0.0,1.0,0.0,0.0,0.0
2,22058,0.0,0.0,1.0,0.0,0.0,0.0
2,22059,0.0,0.0,0.9639892578125,0.0360107421875,0.0,0.0
2,22060,0.0,0.0,0.9706535339355468,0.0293464660644531,0.0,0.0
2,22061,0.0,0.0,1.0,0.0,0.0,0.0
2,22062,0.0,0.0,1.0,0.0,0.0,0.0
2,22063,0.0,0.0,1.0,0.0,0.0,0.0
2,22064,0.0,0.0,1.0,0.0,0.0,0.0
2,22065,0.0,0.0,1.0,0.0,0.0,0.0
2,22066,0.0,0.0,1.0,0.0,0.0,0.0
2,22070,0.0,0.0,1.0,0.0,0.0,0.0
2,22071,0.0,0.0,1.0,0.0,0.0,0.0
2,22072,0.0,0.0,1.0,0.0,0.0,0.0
2,22073,0.0,0.0,1.0,0.0,0.0,0.0
2,22074,0.0,0.0,1.0,0.0,0.0,0.0
2,22077,0.0007972717285156,0.0,0.8817062377929688,0.1174964904785156,0.0,0.0
2,22078,0.0,0.0,1.0,0.0,0.0,0.0
2,22205,0.0,0.0,0.8458747863769531,0.1541252136230468,0.0,0.0
2,22206,0.0,0.0,1.0,0.0,0.0,0.0
2,22207,0.0,0.0,0.9947891235351562,0.0052108764648437,0.0,0.0
2,22208,0.0,0.0,1.0,0.0,0.0,0.0
2,22209,0.0,0.0,1.0,0.0,0.0,0.0
2,22210,0.0,0.0,1.0,0.0,0.0,0.0
2,22213,0.0,0.0,0.9349250793457032,0.0650749206542968,0.0,0.0
2,22214,0.0,0.0,0.974750518798828,0.0252494812011718,0.0,0.0
2,22215,0.0,0.0,1.0,0.0,0.0,0.0
2,22216,0.0,0.0,1.0,0.0,0.0,0.0
2,22217,0.0,0.0,1.0,0.0,0.0,0.0
2,22218,0.0,0.0,1.0,0.0,0.0,0.0
2,22219,0.0031623840332031,0.0,0.9968376159667968,0.0,0.0,0.0
2,22220,0.0,0.0,1.0,0.0,0.0,0.0
2,22221,0.0,0.0,1.0,0.0,0.0,0.0
2,22222,0.0,0.0,1.0,0.0,0.0,0.0
2,22226,0.0,0.0,1.0,0.0,0.0,0.0
2,22227,0.0,0.0,1.0,0.0,0.0,0.0
2,22228,0.0,0.0,1.0,0.0,0.0,0.0
2,22229,0.0,0.0,1.0,0.0,0.0,0.0
2,22232,0.0,0.0,1.0,0.0,0.0,0.0
2,22233,0.0,0.0,0.9428787231445312,0.0571212768554687,0.0,0.0
2,22361,0.0,0.0,1.0,0.0,0.0,0.0
2,22362,0.0,0.0,1.0,0.0,0.0,0.0
2,22363,0.0,0.0,0.9442138671875,0.0557861328125,0.0,0.0
2,22364,0.0,0.0,0.9992446899414062,0.0007553100585937,0.0,0.0
2,22365,0.0,0.0,1.0,0.0,0.0,0.0
2,22366,1.9073486328125e-05,0.0,0.999980926513672,0.0,0.0,0.0
2,22369,0.0,0.0,1.0,0.0,0.0,0.0
2,22370,0.0,0.0,1.0,0.0,0.0,0.0
2,22371,0.0,0.0,1.0,0.0,0.0,0.0
2,22372,0.0032005310058593,0.0,0.9967994689941406,0.0,0.0,0.0
2,22373,0.0,0.0,1.0,0.0,0.0,0.0
2,22374,0.0,0.0,0.9911117553710938,0.0088882446289062,0.0,0.0
2,22375,0.0,0.0,1.0,0.0,0.0,0.0
2,22376,0.0,0.0,1.0,0.0,0.0,0.0
2,22377,0.0,0.0,1.0,0.0,0.0,0.0
2,22382,0.0,0.0,1.0,0.0,0.0,0.0
2,22383,0.0,0.0,1.0,0.0,0.0,0.0
2,22384,0.0,0.0,1.0,0.0,0.0,0.0
2,22388,0.0,0.0,1.0,0.0,0.0,0.0
2,22517,0.0,0.0,1.0,0.0,0.0,0.0
2,22518,0.0,0.0,1.0,0.0,0.0,0.0
2,22519,0.0049858093261718,0.0,0.995014190673828,0.0,0.0,0.0
2,22520,0.0,0.0,1.0,0.0,0.0,0.0
2,22521,0.0,0.0,1.0,0.0,0.0,0.0
2,22522,0.0,0.0,1.0,0.0,0.0,0.0
2,22526,0.0,0.0,1.0,0.0,0.0,0.0
2,22527,0.0,0.0,1.0,0.0,0.0,0.0
2,22528,0.0,0.0,1.0,0.0,0.0,0.0
2,22529,0.0,0.0,1.0,0.0,0.0,0.0
2,22530,0.0,0.0,1.0,0.0,0.0,0.0
2,22531,0.0,0.0,1.0,0.0,0.0,0.0
2,22532,0.0,0.0,1.0,0.0,0.0,0.0
2,22533,0.0,0.0,1.0,0.0,0.0,0.0
2,22538,0.0,0.0,1.0,0.0,0.0,0.0
2,22539,0.0,0.0,1.0,0.0,0.0,0.0
2,22543,0.006134033203125,0.0,0.993865966796875,0.0,0.0,0.0
2,22673,0.0,0.0,1.0,0.0,0.0,0.0
2,22674,0.0,0.0,1.0,0.0,0.0,0.0
2,22675,0.0,0.0,0.949199676513672,0.0508003234863281,0.0,0.0
2,22676,0.0,0.0,1.0,0.0,0.0,0.0
2,22677,0.0,0.0,1.0,0.0,0.0,0.0
2,22678,0.0,0.0,1.0,0.0,0.0,0.0
2,22682,0.0033531188964843,0.0,0.9966468811035156,0.0,0.0,0.0
2,22683,0.0176467895507812,0.0,0.9823532104492188,0.0,0.0,0.0
2,22684,0.0,0.0,1.0,0.0,0.0,0.0
2,22685,0.0,0.0,1.0,0.0,0.0,0.0
2,22686,0.0082321166992187,0.0,0.9917678833007812,0.0,0.0,0.0
2,22687,0.0,0.0,1.0,0.0,0.0,0.0
2,22688,0.0055656433105468,0.0,0.9944343566894532,0.0,0.0,0.0
2,22693,0.0,0.0,1.0,0.0,0.0,0.0
2,22698,0.0039787292480468,0.0,0.9960212707519532,0.0,0.0,0.0
2,22829,0.0,0.0,1.0,0.0,0.0,0.0
2,22830,0.0,0.0,0.9948196411132812,0.0051803588867187,0.0,0.0
2,22831,0.0672607421875,0.0,0.856964111328125,0.0195732116699218,0.0562019348144531,0.0
2,22832,0.0,0.0,1.0,0.0,0.0,0.0
2,22833,0.0,0.0,0.999980926513672,1.9073486328125e-05,0.0,0.0
2,22834,0.0,0.0,1.0,0.0,0.0,0.0
2,22838,0.0,0.0,0.9575119018554688,0.0424880981445312,0.0,0.0
2,22839,0.0,0.0,1.0,0.0,0.0,0.0
2,22840,0.0,0.0,1.0,0.0,0.0,0.0
2,22841,0.0,0.0,1.0,0.0,0.0,0.0
2,22842,0.0,0.0,1.0,0.0,0.0,0.0
2,22843,0.0,0.0,1.0,0.0,0.0,0.0
2,22844,0.0,0.0,1.0,0.0,0.0,0.0
2,22853,0.0697250366210937,0.0,0.9302749633789062,0.0,0.0,0.0
2,22985,0.0,0.0,0.999774932861328,0.0002250671386718,0.0,0.0
2,22986,0.0,0.0,1.0,0.0,0.0,0.0
2,22987,0.0,0.0,0.9954948425292968,0.0045051574707031,0.0,0.0
2,22988,0.0,0.0,1.0,0.0,0.0,0.0
2,22989,0.0,0.0,1.0,0.0,0.0,0.0
2,22990,0.0,0.0,1.0,0.0,0.0,0.0
2,22994,0.0003585815429687,0.0,0.9996414184570312,0.0,0.0,0.0
2,22995,0.0,0.0,1.0,0.0,0.0,0.0
2,22996,0.0003242492675781,0.0,0.999675750732422,0.0,0.0,0.0
2,22997,0.0,0.0,1.0,0.0,0.0,0.0
2,22998,0.0,0.0,1.0,0.0,0.0,0.0
2,23006,0.03704833984375,0.0,0.9080429077148438,0.0549087524414062,0.0,0.0
2,23008,0.0194244384765625,0.0,0.9277420043945312,0.0528335571289062,0.0,0.0
2,23141,0.0,0.0,1.0,0.0,0.0,0.0
2,23142,0.0,0.0,0.999603271484375,0.000396728515625,0.0,0.0
2,23143,0.0,0.0,1.0,0.0,0.0,0.0
2,23144,0.0,0.0,1.0,0.0,0.0,0.0
2,23145,0.0,0.0,1.0,0.0,0.0,0.0
2,23146,0.0,0.0,1.0,0.0,0.0,0.0
2,23150,0.0,0.0,1.0,0.0,0.0,0.0
2,23151,0.0,0.0,1.0,0.0,0.0,0.0
2,23152,0.0,0.0,1.0,0.0,0.0,0.0
2,23153,0.0,0.0,1.0,0.0,0.0,0.0
2,23154,0.0133476257324218,0.0,0.986652374267578,0.0,0.0,0.0
2,23163,0.0496444702148437,0.0,0.9503555297851562,0.0,0.0,0.0
2,23164,0.12286376953125,0.0,0.87713623046875,0.0,0.0,0.0
2,23297,0.0,0.0,1.0,0.0,0.0,0.0
2,23298,0.0,0.0,1.0,0.0,0.0,0.0
2,23299,0.0,0.0,1.0,0.0,0.0,0.0
2,23300,0.0,0.0,1.0,0.0,0.0,0.0
2,23301,0.0,0.0,0.9999961853027344,3.814697265625e-06,0.0,0.0
2,23302,0.0,0.0,1.0,0.0,0.0,0.0
2,23305,0.0,0.0,1.0,0.0,0.0,0.0
2,23306,0.07318115234375,0.0,0.92681884765625,0.0,0.0,0.0
2,23307,0.0001907348632812,0.0,0.9998092651367188,0.0,0.0,0.0
2,23308,0.0,0.0,1.0,0.0,0.0,0.0
2,23309,0.0,0.0,1.0,0.0,0.0,0.0
2,23453,0.0,0.0,1.0,0.0,0.0,0.0
2,23454,0.0,0.0,1.0,0.0,0.0,0.0
2,23455,0.0,0.0,0.9671897888183594,0.0328102111816406,0.0,0.0
2,23456,0.0,0.0,0.9714584350585938,0.0285415649414062,0.0,0.0
2,23457,0.0,0.0,1.0,0.0,0.0,0.0
2,23458,0.0,0.0,1.0,0.0,0.0,0.0
2,23461,0.4015579223632812,0.0,0.0087966918945312,0.5896453857421875,0.0,0.0
2,23462,0.094207763671875,0.0,0.905792236328125,0.0,0.0,0.0
2,23463,0.0693893432617187,0.0,0.9306106567382812,0.0,0.0,0.0
2,23464,0.0,0.0,1.0,0.0,0.0,0.0
2,23609,0.0357551574707031,0.0,0.9642448425292968,0.0,0.0,0.0
2,23610,0.0,0.0,0.9999923706054688,7.62939453125e-06,0.0,0.0
2,23611,0.0,0.0,1.0,0.0,0.0,0.0
2,23612,0.0,0.0,1.0,0.0,0.0,0.0
2,23613,0.0,0.0,1.0,0.0,0.0,0.0
2,23614,0.0,0.0,1.0,0.0,0.0,0.0
2,23617,0.0404472351074218,0.0,0.959552764892578,0.0,0.0,0.0
2,23618,0.0,0.0,1.0,0.0,0.0,0.0
2,23764,0.327850341796875,0.0,0.1918601989746093,0.46746826171875,0.0128211975097656,0.0
2,23765,0.0,0.0,0.9967803955078124,0.0032196044921875,0.0,0.0
2,23766,0.0,0.0,0.970806121826172,0.0291938781738281,0.0,0.0
2,23767,0.0,0.0,1.0,0.0,0.0,0.0
2,23768,0.0,0.0,1.0,0.0,0.0,0.0
2,23769,0.0,0.0,1.0,0.0,0.0,0.0
2,23770,0.0,0.0,1.0,0.0,0.0,0.0
2,23779,0.0451927185058593,0.0,0.0010414123535156,0.953765869140625,0.0,0.0
2,23921,0.0,0.0,1.0,0.0,0.0,0.0
2,23922,0.0,0.0,0.9769783020019532,0.0230216979980468,0.0,0.0
2,23923,0.0,0.0,1.0,0.0,0.0,0.0
2,23924,0.0,0.0,1.0,0.0,0.0,0.0
2,23925,0.0,0.0,1.0,0.0,0.0,0.0
2,23933,0.0283126831054687,0.0,0.963787078857422,0.0079002380371093,0.0,0.0
2,23934,0.3216209411621094,0.0,0.6218719482421875,0.0565071105957031,0.0,0.0
2,24076,0.0,0.0,0.9111595153808594,0.0602798461914062,0.0285606384277343,0.0
2,24077,0.0,0.0,1.0,0.0,0.0,0.0
2,24078,0.0,0.0,0.9919548034667968,0.0080451965332031,0.0,0.0
2,24079,0.0,0.0,1.0,0.0,0.0,0.0
2,24080,0.0,0.0,1.0,0.0,0.0,0.0
2,24233,0.0,0.0,1.0,0.0,0.0,0.0
2,24235,0.0,0.0,0.9998893737792968,0.0001106262207031,0.0,0.0
2,24249,0.9674110412597656,0.0,1.1444091796875e-05,0.0325775146484375,0.0,0.0
2,24404,0.9394607543945312,0.0,0.0,0.0605392456054687,0.0,0.0
2,24699,0.1796760559082031,0.0,3.814697265625e-06,0.8203201293945312,0.0,0.0
3,12952,0.154052734375,0.0,0.5054283142089844,0.3405189514160156,0.0,0.0
3,12953,0.2175559997558593,0.0,0.0476722717285156,0.734771728515625,0.0,0.0
3,12954,0.1318550109863281,0.0,0.7844886779785156,0.0836563110351562,0.0,0.0
3,12955,0.2812614440917969,0.0,0.7187385559082031,0.0,0.0,0.0
3,12956,0.5072822570800781,0.0686607360839843,0.3412361145019531,0.0828208923339843,0.0,0.0
3,12957,0.5052947998046875,0.1243438720703125,0.0256996154785156,0.3446617126464844,0.0,0.0
3,12958,0.0388832092285156,0.0,0.0001754760742187,0.9609413146972656,0.0,0.0
3,12959,0.3316612243652344,0.0021553039550781,0.1401329040527343,0.5260505676269531,0.0,0.0
3,12960,0.3046646118164062,0.0,0.0859031677246093,0.6094322204589844,0.0,0.0
3,13088,0.1734428405761718,0.0,3.814697265625e-06,0.8265533447265625,0.0,0.0
3,13102,0.0184326171875,0.0,0.0119171142578125,0.9696502685546876,0.0,0.0
3,13103,0.6638450622558594,0.0002212524414062,0.2059288024902343,0.1300048828125,0.0,0.0
3,13104,0.2090911865234375,0.0,0.008697509765625,0.7822113037109375,0.0,0.0
3,13105,0.2837257385253906,0.0,0.1217918395996093,0.594482421875,0.0,0.0
3,13106,0.1915168762207031,0.0001220703125,0.1409835815429687,0.6673774719238281,0.0,0.0
3,13107,0.0,0.0,0.4180984497070312,0.5819015502929688,0.0,0.0
3,13108,0.0095939636230468,0.0154304504394531,0.7248344421386719,0.2501411437988281,0.0,0.0
3,13109,0.2507286071777344,0.0,0.5220756530761719,0.2271957397460937,0.0,0.0
3,13110,0.0661430358886718,0.0,0.933856964111328,0.0,0.0,0.0
3,13111,0.0,0.0,0.990325927734375,0.009674072265625,0.0,0.0
3,13112,0.2759513854980469,0.0,0.0215072631835937,0.7025413513183594,0.0,0.0
3,13113,0.6352653503417969,0.0208473205566406,0.0681800842285156,0.2757072448730469,0.0,0.0
3,13114,0.072052001953125,0.0,0.0040092468261718,0.9239387512207032,0.0,0.0
3,13115,0.0,0.0,0.6814842224121094,0.3185157775878906,0.0,0.0
3,13242,0.4293632507324219,0.0,0.1006546020507812,0.4699821472167969,0.0,0.0
3,13243,0.1405258178710937,0.0,0.0,0.8594741821289062,0.0,0.0
3,13244,0.1735954284667968,0.0,5.7220458984375e-05,0.8263473510742188,0.0,0.0
3,13245,0.240997314453125,0.0,0.0,0.759002685546875,0.0,0.0
3,13255,0.6262855529785156,0.0,0.0659828186035156,0.3077316284179687,0.0,0.0
3,13256,0.0,0.0,0.9196052551269532,0.0803947448730468,0.0,0.0
3,13257,0.0387001037597656,0.0058822631835937,0.2161369323730468,0.7392807006835938,0.0,0.0
3,13258,0.3865776062011719,0.0,6.103515625e-05,0.6133613586425781,0.0,0.0
3,13259,0.0,0.009124755859375,0.2698516845703125,0.7210235595703125,0.0,0.0
3,13260,0.0,0.0553741455078125,0.1426467895507812,0.8019790649414062,0.0,0.0
3,13261,0.0,0.0607948303222656,0.2925338745117187,0.6466712951660156,0.0,0.0
3,13262,0.0,0.0,0.8041877746582031,0.1958122253417968,0.0,0.0
3,13263,0.0,0.0,0.5923118591308594,0.4076881408691406,0.0,0.0
3,13264,0.2770729064941406,0.0,0.4465103149414062,0.2764167785644531,0.0,0.0
3,13267,0.0,0.0,0.9290657043457032,0.0709342956542968,0.0,0.0
3,13268,0.0,0.0,0.6434326171875,0.3565673828125,0.0,0.0
3,13269,0.1813392639160156,0.0,0.01629638671875,0.8023643493652344,0.0,0.0
3,13395,0.126190185546875,0.0,0.0,0.873809814453125,0.0,0.0
3,13396,0.0002899169921875,0.0,0.1192092895507812,0.8805007934570312,0.0,0.0
3,13397,0.0212173461914062,0.0,0.1140594482421875,0.8647232055664062,0.0,0.0
3,13398,0.0522613525390625,0.0,0.0018501281738281,0.9458885192871094,0.0,0.0
3,13399,0.2537345886230469,0.0,0.0006217956542968,0.7456436157226562,0.0,0.0
3,13400,0.0389328002929687,0.0,0.0,0.9610671997070312,0.0,0.0
3,13411,0.0512275695800781,0.0,0.0164413452148437,0.932331085205078,0.0,0.0
3,13412,0.0978660583496093,0.0,0.0,0.9021339416503906,0.0,0.0
3,13413,0.405303955078125,0.2765083312988281,0.0,0.3181877136230469,0.0,0.0
3,13414,0.190155029296875,0.16925048828125,0.0306663513183593,0.6099281311035156,0.0,0.0
3,13415,0.0911598205566406,0.0826225280761718,0.0349464416503906,0.7912712097167969,0.0,0.0
3,13416,4.57763671875e-05,0.1984100341796875,0.1074104309082031,0.6941337585449219,0.0,0.0
3,13417,0.0005607604980468,0.155487060546875,0.2566413879394531,0.587310791015625,0.0,0.0
3,13418,0.0,0.0,0.7423019409179688,0.2576980590820312,0.0,0.0
3,13419,0.0010414123535156,0.0,0.5681495666503906,0.4308090209960937,0.0,0.0
3,13423,0.0008811950683593,0.0,0.4400444030761719,0.5590744018554688,0.0,0.0
